Session,Day,Exercise,Sets
Push,1,Bench Press,4
Push,1,Incline Dumbbell Press,3
Push,1,Cable Fly,3
Push,1,Overhead Press,3
Push,1,Lateral Raise,3
Push,1,Tricep Pushdown,3
Pull,2,Lat Pulldown,4
Pull,2,Cable Row,4
Pull,2,Face Pull,3
Pull,2,Barbell Curl,3
Pull,2,Hammer Curl,2
Legs,3,Squat,4
Legs,3,Romanian Deadlift,3
Legs,3,Leg Extension,3
Legs,3,Leg Curl,3
Legs,3,Calf Raise,4
Rest,4,,0
Push,5,Bench Press,3
Push,5,Incline DB Press,3
Push,5,Dumbbell Fly,3
Push,5,Dumbbell Shoulder Press,3
Push,5,Lateral Raise,3
Push,5,Overhead Tricep Extension,3
Pull,6,Pull Up,4
Pull,6,Barbell Row,4
Pull,6,Rear Delt Fly,3
Pull,6,Preacher Curl,3
Legs,7,Front Squat,4
Legs,7,Stiff Leg Deadlift,3
Legs,7,Bulgarian Split Squat,3
Legs,7,Seated Leg Curl,3
Legs,7,Seated Calf Raise,4
